Date/Time, Zone, Temperature A, Temperature B, Blower Run, PFRP Time
12/30/2017 6:00:00, 1, 10, 10, On, 0
12/30/2017 18:00:00, 1, 15, 15, On, 0
12/31/2017 6:00:00, 1, 20, 23, Off, 0
12/31/2017 18:00:00, 1, 30, 33, Off, 120
01/01/2018 6:00:00, 1, 40, 40, On, 120
01/01/2018 18:00:00, 1, 45, 43, Off, 121
01/02/2018 6:00:00, 1, 50, 53, Off, 122
01/02/2018 18:00:00, 1, 55, 55, On, 123
01/03/2018 6:00:00, 1, 60, 63, Off, 124
01/03/2018 18:00:00, 1, 65, 63, Off, 125
01/04/2018 6:00:00, 1, 60, 60, On, 126
01/04/2018 18:00:00, 1, 55, 55, On, 127
